ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1801
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1299
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1451
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1081
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-481
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3470
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2965
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3923
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1820
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1320
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1534
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1102
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3486
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3972
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2359
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1537
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1621
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1124
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-626
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3512
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3036
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3991
